Group No,Group Name,Name,Sub Name,Repeater Call Sign,Gateway Call Sign,Frequency,Dup,Offset,Mode,TONE,Repeater Tone,RPT1USE,Position,Latitude,Longitude,UTC Offset
12,Japan,Kofu,Yamanash,JP1YKV A,JP1YKV G,439.490000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.649817,138.569000,+9:00
12,Japan,Yamanakako,Yamanash,JP1YLH A,JP1YLH G,434.100000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,35.424850,138.880783,+9:00
13,Latin America,Buenos Aires,Argentin,LU3AOC A,LU3AOC G,1282.000000,DUP-,12.000000,DV,OFF,88.5Hz,YES,Approximate,-34.600000,-58.380000,-3:00
13,Latin America,Buenos Aires,Argentin,LU3AOC B,LU3AOC G,434.950000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,-34.600000,-58.380000,-3:00
13,Latin America,Buenos Aires,Argentin,LU3AOC C,LU3AOC G,147.345000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-34.600000,-58.380000,-3:00
13,Latin America,Rosario,Argentin,LU5FB  C,LU5FB  G,147.030000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-32.950000,-60.640000,-3:00
13,Latin America,Artur Nogueira,Brazil,PY2KCA C,PY2KCA G,145.230000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-22.730000,-47.350000,-3:00
13,Latin America,Belo Horizonte,Brazil,PY4RCR C,PY4RCR G,147.000000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-19.820000,-43.980000,-3:00
13,Latin America,Belo Horizonte,Brazil,PY4RPS C,PY4RPS G,145.350000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-19.950000,-43.950000,-3:00
13,Latin America,Belo Horizonte,Brazil,PY4RPW C,PY4RPW G,147.120000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-19.910000,-43.930000,-3:00
13,Latin America,Brasilia,Brazil,PT2MTD C,PT2MTD G,146.610000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-15.780000,-47.920000,-3:00
13,Latin America,Campo Limpo Paul,Brazil,PY2NBS B,PY2NBS G,435.525000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,-23.200000,-46.790000,-3:00
13,Latin America,Campo Limpo Paul,Brazil,PY2NBS C,PY2NBS G,146.450000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,-23.200000,-46.790000,-3:00
13,Latin America,Caruaru,Brazil,PY7DIG C,PY7DIG G,145.450000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-8.090000,-35.550000,-3:00
13,Latin America,Florianopolis,Brazil,PP5DST C,PP5DST G,145.490000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-27.610000,-48.510000,-3:00
13,Latin America,Itapevi,Brazil,PY2KBH A,PY2KBH G,1298.225000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,-23.560000,-46.870000,-4:00
13,Latin America,Itapevi,Brazil,PY2KBH B,PY2KBH G,439.850000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-23.560000,-46.870000,-4:00
13,Latin America,Itapevi,Brazil,PY2KBH C,PY2KBH G,145.430000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-23.560000,-46.870000,-4:00
13,Latin America,Nova Friburgo,Brazil,PY1NDN C,PY1NDN G,147.270000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-22.280000,-42.530000,-3:00
13,Latin America,Rio de Janeiro,Brazil,PY1EGR A,PY1EGR G,1298.100000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,-22.970000,-43.220000,-4:00
13,Latin America,Rio de Janeiro,Brazil,PY1EGR B,PY1EGR G,439.900000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-22.970000,-43.220000,-4:00
13,Latin America,Rio de Janeiro,Brazil,PY1EGR C,PY1EGR G,146.750000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-22.970000,-43.220000,-4:00
13,Latin America,Rio de Janeiro,Brazil,PY1JLU C,PY1JLU G,146.850000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-22.550000,-43.050000,-3:00
13,Latin America,Rio de Janeiro,Brazil,PY1LRP C,PY1LRP G,147.330000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-23.040000,-43.090000,-3:00
13,Latin America,Rio de Janeiro,Brazil,PY1MRE C,PY1MRE G,146.670000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-22.940000,-43.340000,-3:00
13,Latin America,Rio de Janeiro,Brazil,PY1RSU B,PY1RSU G,439.950000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-22.910000,-43.170000,-3:00
13,Latin America,Rio de Janeiro,Brazil,PY1RSU C,PY1RSU G,146.950000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-22.910000,-43.170000,-3:00
13,Latin America,Sao Paulo,Brazil,PY2KPE B,PY2KPE G,439.925000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-23.410000,-46.700000,-3:00
13,Latin America,Sao Paulo,Brazil,PY2KPE C,PY2KPE G,147.120000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-23.410000,-46.700000,-3:00
13,Latin America,Santiago,Chile,CE3AA  C,CE3AA  G,146.640000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-33.450000,-70.650000,-7:00
13,Latin America,Cali,Colombia,HK6FRC C,HK6FRC G,147.180000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,3.420000,-76.540000,-6:00
13,Latin America,Chihuahua,Mexico,XE2ITZ C,XE2ITZ G,145.285000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,28.380000,-106.050000,-7:00
13,Latin America,Monterrey,Mexico,XE2NL  B,XE2NL  G,438.225000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,25.670000,-100.240000,-6:00
13,Latin America,Monterrey,Mexico,XE2NL  C,XE2NL  G,145.210000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,25.670000,-100.240000,-6:00
14,Middle East,Inselsberg,Afghanis,DB0INS B,DB0INS G,438.350000,DUP-,7.600000,DV,OFF,88.5Hz,YES,Approximate,50.860000,10.470000,+1:00
15,Oceania,Jakarta,Indonesi,YD0ZUA C,YD0ZUA G,146.980000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-6.220000,106.770000,+7:00
15,Oceania,Auckland,New Zeal,ZL1VHD B,ZL1VHD G,438.175000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-37.350000,174.810000,+12:00
15,Oceania,Auckland,New Zeal,ZL1ZLD A,ZL1ZLD G,1293.625000,DUP-,20.000000,DV,OFF,88.5Hz,YES,Approximate,-36.840000,174.910000,+12:00
15,Oceania,Auckland,New Zeal,ZL1ZLD B,ZL1ZLD G,439.575000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-36.840000,174.910000,+12:00
15,Oceania,Hamilton,New Zeal,ZL1CCT C,ZL1CCT G,145.350000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-37.780000,175.290000,+12:00
15,Oceania,Hamilton City,New Zeal,ZL1HND B,ZL1HND G,439.425000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-37.780000,175.290000,+12:00
15,Oceania,Kaipara,New Zeal,ZL1OTD C,ZL1OTD G,147.325000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,-36.330000,174.180000,+12:00
15,Oceania,Mt Threave,New Zeal,ZL2HBD B,ZL2HBD G,434.000000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,-39.750000,176.790000,+12:00
15,Oceania,Pakiri,New Zeal,ZL1HXD C,ZL1HXD G,145.450000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,36.280000,174.780000,+12:00
15,Oceania,Tauranga,New Zeal,ZL1TPD B,ZL1TPD G,433.025000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,-37.730000,176.290000,+12:00
15,Oceania,Tauranga,New Zeal,ZL1TPD C,ZL1TPD G,146.800000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-37.730000,176.290000,+12:00
15,Oceania,Te Puke,New Zeal,ZL1IBD C,ZL1IBD G,145.725000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-37.880000,176.270000,+10:00
15,Oceania,Upper Hutt,New Zeal,ZL2VH  B,ZL2VH  G,438.600000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,-41.120000,175.150000,+12:00
15,Oceania,Upper Hutt,New Zeal,ZL2VH  C,ZL2VH  G,145.425000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-41.120000,175.150000,+12:00
15,Oceania,Wellington,New Zeal,ZL2KB  C,ZL2KB  G,145.350000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,-40.850000,175.110000,+12:00
16,Sweden,JO76KF- Asarum,Blekinge,SK7RGM A,SK7RGM G,1297.075000,DUP-,6.000000,DV,OFF,88.5Hz,YES,Approximate,56.220000,14.850000,+1:00
16,Sweden,JO76KF- Asarum,Blekinge,SK7RGM B,SK7RGM G,434.537500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.220000,14.850000,+1:00
16,Sweden,JO76KF- Asarum,Blekinge,SK7RGM C,SK7RGM G,145.462500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.220000,14.850000,+1:00
16,Sweden,Solvesborg,Blekinge,SG7HTP A,SG7HTP G,439.270000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,56.050000,14.570000,+1:00
16,Sweden,Solvesborg,Blekinge,SG7HTP B,SG7HTP G,433.475000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.050000,14.570000,+1:00
16,Sweden,Solvesborg,Blekinge,SG7HTP C,SG7HTP G,145.237500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.050000,14.570000,+1:00
16,Sweden,Borlange,Dalarna,SG4UZM A,SG4UZM G,433.437500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.510000,15.450000,+1:00
16,Sweden,Borlange,Dalarna,SG4UZM B,SG4UZM G,434.550000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.510000,15.450000,+1:00
16,Sweden,Borlange,Dalarna,SG4UZM C,SG4UZM G,145.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.510000,15.450000,+1:00
16,Sweden,Falun,Dalarna,SG4MKF A,SG4MKF G,434.220000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,60.620000,15.650000,+1:00
16,Sweden,Falun,Dalarna,SG4MKF B,SG4MKF G,433.200000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.620000,15.650000,+1:00
16,Sweden,Falun,Dalarna,SG4MKF C,SG4MKF G,145.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.620000,15.650000,+1:00
16,Sweden,Mora,Dalarna,SG4TYA C,SG4TYA G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,61.200000,14.540000,+1:00
16,Sweden,Bollnas,Gavlebor,SK3RET A,SK3RET G,434.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,61.510000,16.210000,+1:00
16,Sweden,Bollnas,Gavlebor,SK3RET B,SK3RET G,434.575000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,61.510000,16.210000,+1:00
16,Sweden,Bollnas,Gavlebor,SK3RET C,SK3RET G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,61.510000,16.210000,+1:00
16,Sweden,Gavle,Gavlebor,SK3GY  A,SK3GY  G,434.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.690000,17.110000,+1:00
16,Sweden,Gavle,Gavlebor,SK3GY  B,SK3GY  G,434.925000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,60.690000,17.110000,+1:00
16,Sweden,Gavle,Gavlebor,SK3GY  C,SK3GY  G,145.237500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,60.690000,17.110000,+1:00
16,Sweden,Letsbo,Gavlebor,SG3GDT A,SG3GDT G,434.220000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,61.560000,15.530000,+1:00
16,Sweden,Letsbo,Gavlebor,SG3GDT B,SG3GDT G,434.287500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,61.560000,15.530000,+1:00
16,Sweden,Letsbo,Gavlebor,SG3GDT C,SG3GDT G,433.537500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,61.560000,15.530000,+1:00
16,Sweden,Soderhamn,Gavlebor,SK3XX  A,SK3XX  G,1297.225000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,61.320000,17.120000,+1:00
16,Sweden,Soderhamn,Gavlebor,SK3XX  B,SK3XX  G,434.525000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,61.320000,17.120000,+1:00
16,Sweden,Soderhamn,Gavlebor,SK3XX  C,SK3XX  G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,61.320000,17.120000,+1:00
16,Sweden,Halmstad,Halland,SG6JWU A,SG6JWU G,144.875000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.650000,12.930000,+1:00
16,Sweden,Halmstad,Halland,SG6JWU B,SG6JWU G,433.475000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.650000,12.930000,+1:00
16,Sweden,Halmstad,Halland,SG6JWU C,SG6JWU G,145.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.650000,12.930000,+1:00
16,Sweden,Halmstad,Halland,SK6RKG B,SK6RKG G,434.525000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.690000,12.860000,+1:00
16,Sweden,Varobacka,Halland,SK6EP  A,SK6EP  G,1297.075000,DUP-,6.000000,DV,OFF,88.5Hz,YES,Approximate,57.260000,12.140000,+1:00
16,Sweden,Varobacka,Halland,SK6EP  B,SK6EP  G,434.837500,DUP+,2.000000,DV,OFF,88.5Hz,YES,Approximate,57.260000,12.140000,+1:00
16,Sweden,Varobacka,Halland,SK6EP  C,SK6EP  G,145.362500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,57.260000,12.140000,+1:00
16,Sweden,Brattaasen,Jamtland,SK3JR  A,SK3JR  G,434.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,63.110000,14.600000,+1:00
16,Sweden,Brattaasen,Jamtland,SK3JR  B,SK3JR  G,434.562500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,63.110000,14.600000,+1:00
16,Sweden,Brattaasen,Jamtland,SK3JR  C,SK3JR  G,145.237500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,63.110000,14.600000,+1:00
16,Sweden,Hogasen,Jamtland,SE3IVF B,SE3IVF G,434.587500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,63.300000,12.380000,+1:00
16,Sweden,Vaxjo,Kronober,SK7HW  B,SK7HW  G,434.700000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,56.880000,14.870000,+1:00
16,Sweden,Norrkoping,Ostergot,SL5ZYT A,SL5ZYT G,145.600000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,58.620000,16.120000,+1:00
16,Sweden,Norrkoping,Ostergot,SL5ZYT B,SL5ZYT G,434.525000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,58.620000,16.120000,+1:00
16,Sweden,Norrkoping,Ostergot,SL5ZYT C,SL5ZYT G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,58.620000,16.120000,+1:00
16,Sweden,Gladsax,Skane,SK7RNQ C,SK7RNQ G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.570000,14.290000,+1:00
16,Sweden,Glumslov,Skane,SK7DS  B,SK7DS  G,434.512500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,55.940000,12.820000,+1:00
16,Sweden,Hallandsas,Skane,SK7RQX C,SK7RQX G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,56.390000,12.950000,+1:00
16,Sweden,Lonsboda,Skane,SG7IKJ A,SG7IKJ G,439.270000,DUP-,5.000000,DV,OFF,88.5Hz,YES,Approximate,56.400000,14.320000,+1:00
16,Sweden,Lonsboda,Skane,SG7IKJ B,SG7IKJ G,433.475000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.400000,14.320000,+1:00
16,Sweden,Lonsboda,Skane,SG7IKJ C,SG7IKJ G,144.812500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,56.400000,14.320000,+1:00
16,Sweden,Minnesberg,Skane,SK7RDS C,SK7RDS G,145.568750,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,55.470000,13.220000,+1:00
16,Sweden,Skane,Skane,SK6BA  A,SK6BA  G,1297.075000,DUP-,6.000000,DV,OFF,88.5Hz,YES,Approximate,57.500000,12.660000,+1:00
16,Sweden,Skane,Skane,SK6BA  B,SK6BA  G,433.562500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,57.500000,12.660000,+1:00
16,Sweden,Skane,Skane,SK6BA  C,SK6BA  G,145.575000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,57.500000,12.660000,+1:00
16,Sweden,Eskilstuna,Soderman,SK5LW  B,SK5LW  G,434.850000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,59.400000,16.430000,+1:00
16,Sweden,Flen,Soderman,SG5EWE A,SG5EWE G,434.220000,DUP+,5.000000,DV,OFF,88.5Hz,YES,Approximate,59.060000,16.600000,+1:00
16,Sweden,Flen,Soderman,SG5EWE B,SG5EWE G,434.412500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.060000,16.600000,+1:00
16,Sweden,Flen,Soderman,SG5EWE C,SG5EWE G,145.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.060000,16.600000,+1:00
16,Sweden,Flen,Soderman,SK5UM  B,SK5UM  G,434.550000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,59.060000,16.610000,+1:00
16,Sweden,Orrhammar,Soderman,SG5TAH A,SG5TAH G,1297.000000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,59.090000,16.570000,+1:00
16,Sweden,Orrhammar,Soderman,SG5TAH B,SG5TAH G,433.600000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.090000,16.570000,+1:00
16,Sweden,Orrhammar,Soderman,SG5TAH C,SG5TAH G,145.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.090000,16.570000,+1:00
16,Sweden,Segeltorp,Stockhol,SK0AI  B,SK0AI  G,433.462500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.280000,17.940000,+1:00
16,Sweden,Stockholm,Stockhol,SK0MQ  C,SK0MQ  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,59.340000,18.070000,+1:00
16,Sweden,Stockholm,Stockhol,SK0RMT B,SK0RMT G,434.737500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,59.450000,18.080000,+1:00
16,Sweden,Tyreso,Stockhol,SK0QO  B,SK0QO  G,434.575000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,59.240000,18.250000,+1:00
16,Sweden,Sunne,Varmland,SG4AXQ A,SG4AXQ G,433.437500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.890000,13.200000,+1:00
16,Sweden,Sunne,Varmland,SG4AXQ B,SG4AXQ G,434.800000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.890000,13.200000,+1:00
16,Sweden,Sunne,Varmland,SG4AXQ C,SG4AXQ G,145.450000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,59.890000,13.200000,+1:00
16,Sweden,Umea,Vasterbo,SK2AT  B,SK2AT  G,434.000000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,63.830000,20.270000,+1:00
16,Sweden,Umea,Vasterbo,SK2AT  C,SK2AT  G,145.000000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,63.830000,20.270000,+1:00
16,Sweden,Umea,Vasterbo,SL2ZA  C,SL2ZA  G,145.237500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,63.840000,20.260000,+1:00
16,Sweden,Sundsvall,Vasterno,SK3RFG A,SK3RFG G,434.337500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,62.380000,17.210000,+1:00
16,Sweden,Sundsvall,Vasterno,SK3RFG B,SK3RFG G,434.800000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,62.380000,17.210000,+1:00
16,Sweden,Sundsvall,Vasterno,SK3RFG C,SK3RFG G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,62.380000,17.210000,+1:00
16,Sweden,Gothenburg,Vastra G,SK6SA  B,SK6SA  G,434.512500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,57.700000,11.990000,+1:00
16,Sweden,Lysekil,Vastra G,SK6IF  A,SK6IF  G,1297.225000,DUP-,30.000000,DV,OFF,88.5Hz,YES,Approximate,58.300000,11.470000,+1:00
16,Sweden,Lysekil,Vastra G,SK6IF  B,SK6IF  G,434.550000,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,58.300000,11.470000,+1:00
16,Sweden,Lysekil,Vastra G,SK6IF  C,SK6IF  G,145.375000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,58.300000,11.470000,+1:00
16,Sweden,Stenungsund,Vastra G,SK6QA  A,SK6QA  G,1297.075000,DUP-,6.000000,DV,OFF,88.5Hz,YES,Approximate,58.070000,11.830000,+1:00
16,Sweden,Stenungsund,Vastra G,SK6QA  B,SK6QA  G,434.537500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,58.070000,11.830000,+1:00
16,Sweden,Stenungsund,Vastra G,SK6QA  C,SK6QA  G,145.575000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,58.070000,11.830000,+1:00
16,Sweden,Uddevalla,Vastra G,SL6ZAQ B,SL6ZAQ G,434.562500,DUP-,2.000000,DV,OFF,88.5Hz,YES,Approximate,58.340000,11.850000,+1:00
16,Sweden,Vargarda,Vastra G,SK6DZ  C,SK6DZ  G,145.587500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,58.030000,12.830000,+1:00
17,United Kingdom,Accrington,England,GB3RF  C,GB3RF  G,145.775000,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.750000,-2.370000,0:00
17,United Kingdom,Amersham,England,GB7AU  B,GB7AU  G,439.700000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,51.660000,-0.610000,0:00
17,United Kingdom,Barnsley,England,GB7YD  B,GB7YD  G,439.512500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.590000,-1.350000,0:00
17,United Kingdom,Barnsley,England,GB7YD  C,GB7YD  G,145.675000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.590000,-1.350000,0:00
17,United Kingdom,Bath- South West,England,MB6WW  C,MB6WW  G,144.850000,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.350000,-2.140000,0:00
17,United Kingdom,Bath- South West,England,GB7SW  C,GB7SW  G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.330000,-2.200000,0:00
17,United Kingdom,BECCLES,England,GB7BE  B,GB7BE  G,439.662500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.450000,1.600000,0:00
17,United Kingdom,Bewdley,England,GB7WF  B,GB7WF  G,439.487500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.380000,-2.320000,0:00
17,United Kingdom,Birmingham,England,GB7BM  B,GB7BM  G,439.400000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.470000,-1.880000,0:00
17,United Kingdom,Bletchley Park,England,GB7BP  B,GB7BP  G,439.450000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.000000,-0.740000,0:00
17,United Kingdom,Bowburn,England,GB7PB  C,GB7PB  G,145.662500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,54.740000,-1.520000,0:00
17,United Kingdom,Brandon,England,MB6BD  A,MB6BD  G,1298.500000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,52.450000,0.600000,0:00
17,United Kingdom,Brandon,England,MB6BD  B,MB6BD  G,439.487500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.450000,0.600000,0:00
17,United Kingdom,Brandon,England,MB6BD  C,MB6BD  G,144.837500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,52.450000,0.600000,0:00
17,United Kingdom,Cambridge,England,GB7PI  B,GB7PI  G,439.912500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.010000,0.000000,0:00
17,United Kingdom,Carlisle- Cumbri,England,MB6CA  C,MB6CA  G,144.812500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,54.920000,-2.760000,0:00
17,United Kingdom,Chandlers Ford,England,GB7IV  C,GB7IV  G,145.775000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,50.990000,-1.390000,0:00
17,United Kingdom,Chelmsford Essex,England,MB6CE  C,MB6CE  G,144.812500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.750000,0.520000,0:00
17,United Kingdom,Clacton on Sea,England,MB6CL  B,MB6CL  G,430.187500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.820000,1.170000,0:00
17,United Kingdom,Clacton-on-sea,England,GB7TE  C,GB7TE  G,145.775000,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,51.810000,1.220000,0:00
17,United Kingdom,Clacton-on-Sea,England,MB6DS  C,MB6DS  G,144.837500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.810000,1.150000,0:00
17,United Kingdom,Corsham- South W,England,MB6IUE B,MB6IUE G,431.137500,DUP-,0.000000,DV,OFF,88.5Hz,YES,Approximate,51.420000,-2.190000,0:00
17,United Kingdom,Cudworth,England,GB7NA  B,GB7NA  G,439.450000,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,53.570000,-1.400000,0:00
17,United Kingdom,Derby,England,GB7DC  A,GB7DC  G,1298.500000,DUP-,28.000000,DV,OFF,88.5Hz,YES,Approximate,52.940000,-1.430000,0:00
17,United Kingdom,Derby,England,GB7DC  B,GB7DC  G,439.475000,DUP+,9.000000,DV,OFF,88.5Hz,YES,Approximate,52.940000,-1.430000,0:00
17,United Kingdom,Derby,England,GB7DC  C,GB7DC  G,145.687500,DUP+,0.600000,DV,OFF,88.5Hz,YES,Approximate,52.940000,-1.430000,0:00
17,United Kingdom,Derbyshire,England,GB3IN  C,GB3IN  G,145.637500,DUP-,0.600000,DV,OFF,88.5Hz,YES,Approximate,53.140000,-1.470000,0:00
17,United Kingdom,Dungiven,England,GB7DN  B,GB7DN  G,439.412500,DUP-,9.000000,DV,OFF,88.5Hz,YES,Approximate,55.040000,-7.290000,0:00
